,,Capacity,,,,Manufacturing Capacity,,,,Jobs,,,
Country,Year,Cumulative Installed Solar PV Capacity (MW),Annual Additions of Installed Solar PV Capacity (MW),Cumulative Installed Wind Capacity (MW),Annual Additions of Installed Wind Capacity (MW),Annual Manufacturing Capacity of Silicon (Metric Tons),Annual Manufacturing Capacity of PV Cells (MW),Annual Manufacturing Capacity of PV Modules (MW),Annual Manufacturing Capacity of Wind Turbines (MW),Total Solar PV Jobs,Total Solar PV Manufacturing Jobs,Total Wind Jobs,Total Wind Manufacturing Jobs
China,2000,,,346,,,,,,,,,
China,2001,,,402,56,,,,,,,,
China,2002,,,469,67,,,,,,,,
China,2003,,,567,98,,,,,,,,
China,2004,62.1,10,764,197,,,,,,,,
China,2005,71,8.9,1260,496,,253,373,781.5,,,,
China,2006,81,10,2559,1299,,893,1054.5,1254.5,39500,,,
China,2007,101,20,5910,3351,1500,2361,2597,4683.4,82800,,,
China,2008,141,40,12020,6110,4500,5101,4470,10935.75,200000,,,
China,2009,351,210,25805,13785,26000,7011,7640,23168,220000,,150000,
China,2010,910,559,44733,18928,39300,17191,20250,46604.6,300000,,,
China,2011,3110,2140,62364,17631,90100,33286,33060,61353,,,,
Germany,2000,76,45,6095,1665,,,,,3100,,25000,
Germany,2001,186,115,8754,2659,,,,,4000,,38000,
Germany,2002,296,113,12001,3247,,,,,4300,,46000,
Germany,2003,435,147,14609,2645,,,,,6500,,48000,
Germany,2004,1105,660,16629,2037,,,,,17200,,61600,17979
Germany,2005,2056,930,18428,1808,5500,6,21,4080,22300,,65000,21643
Germany,2006,2899,850,20621,2233,6500,926,197,4362.5,29600,,70000,25518
Germany,2007,4170,1270,22247,1667,10000,1222,622,4515,40400,,90000,30903
Germany,2008,6120,1940,23903,1665,11500,2037,1097,5232.5,53300,,95600,37000
Germany,2009,9914,3800,25777,1917,26900,2082,1472,7050.5,63000,,102100,39000
Germany,2010,17320,7400,27190,1551,33900,2162,2372,8450.5,107800,,96100,37000
Germany,2011,24820,7500,29060,2085,34800,2462,2882,9575.5,111000,,101100,
India,2000,,,220,,,,,,,,,
India,2001,,,1456,1236,,,,,,,,
India,2002,,,1702,246,,,,,,,,
India,2003,,,2125,423,,,,,,,,
India,2004,,,3000,875,,,,,,,,
India,2005,2.74,,4430,1430,,20.5,66.5,900,,,,
India,2006,2.92,,6270,1840,,39.5,112.5,3005,,,,
India,2007,2.12,,7845,1575,,131.5,384.5,3055,,,,
India,2008,2.12,,9655,1810,,161.5,607.5,3055,,,,
India,2009,9.13,6.1,10926,1271,,346.5,1205.5,3830,112000,,42000,
India,2010,32.37,20.09,13056,2130,,528.5,1365.5,4455,,,,
India,2011,481.48,445.55,16084,3028,,748.5,1528.5,4605,,,,
Japan,2000,330.2,,136,,,,,,,,,
Japan,2001,452.8,122.6,303,167,,,,,,,,
Japan,2002,636.8,184,339,36,,,,,9800,2500,,
Japan,2003,859.6,222.8,582,243,,,,,11300,3000,,
Japan,2004,1132,272.4,812,230,,,,,,,,
Japan,2005,1421.9,289.9,1050,238,7500,551,688,250,,,,
Japan,2006,1708.5,286.6,1312,262,7900,849,801,300,17700,6200,,
Japan,2007,1918.9,210.4,1563,251,8300,1094,951,420,18000,6500,,
Japan,2008,2144.2,225.3,1828,265,8300,1253,1105,1220,,,,
Japan,2009,2627.2,483,2083,255,11300,1413,1168.5,1800,26700,8000,,
Japan,2010,3618.144,990.944,2334,251,12400,1893,1218.5,2040,41300,8500,,
Japan,2011,4913.9,1295,2501,167,21900,2248,1511.5,2040,,,,
United States,2000,,,2578,,,,,,,,,
United States,2001,,,4275,1697,,,,,,,,
United States,2002,28,,4685,410,,,,,1100,705,,
United States,2003,73,45,6372,1687,,,,,1904,500,,
United States,2004,131,58,6725,353,,,,,12000,6010,,
United States,2005,201,70,9149,2424,16600,,90,1200,,,,
United States,2006,315,114,11575,2426,21900,75,165,1200,17000,,,
United States,2007,475,160,16824,5249,21900,125,230,2525,24000,,,
United States,2008,773,298,25237,8413,34000,125,375,5585,36000,,,
United States,2009,1208,435,35086,9849,49000,436,625,6385,46000,,,
United States,2010,2099,891,40298,5212,63500,570,747,9922.5,93502,24916,,
United States,2011,3966,1867,46919,6621,63500,1025,1467,12077.5,100237,,,
